student_id,class_id,Semester,year,grade
3252281,1989,Spring,2017,A
3252281,8225,Spring,2017,C
3252281,6326,Fall,2018,C
3252281,4418,Fall,2018,B
3252281,5275,Fall,2018,B
3252281,3623,Fall,2018,B
3252281,8398,Spring,2018,B
3252281,9457,Spring,2018,C
3252281,8846,Spring,2018,C
3252281,4787,Spring,2018,B
3252281,1617,Fall,2019,B
3252281,2291,Fall,2019,C
3252281,2129,Fall,2019,A
3252281,8345,Fall,2019,A
3252281,2742,Spring,2019,B
3252281,8495,Spring,2019,C
3252281,6611,Spring,2019,B
3252281,3181,Spring,2019,B
3252281,7149,Fall,2020,B
3252281,4567,Fall,2020,A
3252281,8121,Fall,2020,A
3252281,2856,Fall,2020,B
3252281,5614,Spring,2020,A
3252281,2952,Spring,2020,A
3252281,5385,Spring,2020,C
3252281,2162,Spring,2020,C
3252281,2836,Fall,2021,C
3252281,2787,Fall,2021,B
3252281,7461,Fall,2021,B
3252281,4834,Fall,2021,C
7198923,6647,Spring,2020,B
7198923,5456,Spring,2020,C
7198923,1651,Spring,2020,C
7198923,9897,Spring,2020,C
7198923,5294,Fall,2021,C
7198923,2575,Fall,2021,B
7198923,9322,Fall,2021,C
7198923,5121,Fall,2021,C
1916567,8283,Spring,2020,B
1916567,4265,Spring,2020,B
1916567,9461,Spring,2020,B
1916567,6578,Spring,2020,B
1916567,5464,Fall,2021,A
1916567,7446,Fall,2021,C
1916567,2263,Fall,2021,B
1916567,8638,Fall,2021,B
8334791,4874,Spring,2019,B
8334791,3773,Spring,2019,A
8334791,6696,Spring,2019,C
8334791,5618,Spring,2019,B
8334791,1955,Fall,2020,A
8334791,4779,Fall,2020,A
8334791,6632,Fall,2020,A
8334791,8773,Fall,2020,A
8334791,6526,Spring,2020,A
8334791,3354,Spring,2020,A
8334791,1137,Spring,2020,A
8334791,2558,Spring,2020,A
8334791,1134,Fall,2021,B
8334791,4354,Fall,2021,C
8334791,5239,Fall,2021,C
8334791,3899,Fall,2021,A
7342274,5528,Spring,2019,B
7342274,5595,Spring,2019,A
7342274,9411,Spring,2019,B
7342274,8841,Spring,2019,A
7342274,4859,Fall,2020,A
7342274,3398,Fall,2020,A
7342274,4527,Fall,2020,A
7342274,1147,Fall,2020,A
7342274,2638,Spring,2020,B
7342274,6165,Spring,2020,C
7342274,3652,Spring,2020,C
7342274,5242,Spring,2020,A
7342274,4114,Fall,2021,C
7342274,8392,Fall,2021,C
7342274,4763,Fall,2021,A
7342274,1183,Fall,2021,B
6671184,3763,Spring,2017,B
6671184,7392,Spring,2017,B
6671184,1381,Spring,2017,A
6671184,4273,Spring,2017,B
6671184,1538,Fall,2018,B
6671184,4798,Fall,2018,A
6671184,1197,Fall,2018,B
6671184,6222,Fall,2018,B
6671184,1816,Spring,2018,B
6671184,6167,Spring,2018,C
6671184,4953,Spring,2018,C
6671184,4565,Spring,2018,A
6671184,1913,Fall,2019,C
6671184,8644,Fall,2019,B
6671184,2698,Fall,2019,B
6671184,3928,Fall,2019,A
6671184,3728,Spring,2019,C
6671184,9971,Spring,2019,C
6671184,8728,Spring,2019,B
6671184,9958,Spring,2019,C
6671184,1691,Fall,2020,C
6671184,9672,Fall,2020,C
6671184,5911,Fall,2020,A
6671184,7958,Fall,2020,B
6671184,7554,Spring,2020,B
6671184,7619,Spring,2020,B
6671184,2253,Spring,2020,A
6671184,1395,Spring,2020,C
6671184,1136,Fall,2021,B
6671184,4534,Fall,2021,C
6671184,7398,Fall,2021,A
6671184,3682,Fall,2021,B
4571569,8936,Spring,2017,C
4571569,7378,Spring,2017,B
4571569,7839,Spring,2017,A
4571569,4347,Spring,2017,A
4571569,9387,Fall,2018,A
4571569,6471,Fall,2018,B
4571569,5532,Fall,2018,A
4571569,9534,Fall,2018,B
4571569,8287,Spring,2018,A
4571569,8692,Spring,2018,A
4571569,3595,Spring,2018,B
4571569,1679,Spring,2018,B
4571569,8834,Fall,2019,A
4571569,4827,Fall,2019,A
4571569,3165,Fall,2019,A
4571569,4184,Fall,2019,A
4571569,2318,Spring,2019,A
4571569,3657,Spring,2019,A
4571569,9462,Spring,2019,C
4571569,1794,Spring,2019,B
4571569,5372,Fall,2020,C
4571569,2662,Fall,2020,C
4571569,8348,Fall,2020,A
4571569,5182,Fall,2020,C
4571569,7416,Spring,2020,C
4571569,9392,Spring,2020,B
4571569,5482,Spring,2020,A
4571569,3452,Spring,2020,A
4571569,6571,Fall,2021,B
4571569,4932,Fall,2021,C
4571569,1712,Fall,2021,C
4571569,2739,Fall,2021,C
5651741,4395,Spring,2018,A
5651741,4436,Spring,2018,A
5651741,4254,Spring,2018,B
5651741,9894,Spring,2018,C
5651741,9664,Fall,2019,C
5651741,8745,Fall,2019,B
5651741,3614,Fall,2019,B
5651741,5515,Fall,2019,B
5651741,1941,Spring,2019,B
5651741,5151,Spring,2019,B
5651741,5684,Spring,2019,B
5651741,4159,Spring,2019,C
5651741,9157,Fall,2020,B
5651741,3567,Fall,2020,A
5651741,6546,Fall,2020,A
5651741,3426,Fall,2020,C
5651741,8766,Spring,2020,C
5651741,4584,Spring,2020,B
5651741,3782,Spring,2020,B
5651741,8769,Spring,2020,B
5651741,9735,Fall,2021,B
5651741,9787,Fall,2021,B
5651741,7639,Fall,2021,A
5651741,7249,Fall,2021,A
2769992,2582,Spring,2018,B
2769992,8774,Spring,2018,B
2769992,3845,Spring,2018,C
2769992,7615,Spring,2018,A
2769992,2882,Fall,2019,B
2769992,4867,Fall,2019,A
2769992,9956,Fall,2019,A
2769992,6752,Fall,2019,C
2769992,5491,Spring,2019,B
2769992,8761,Spring,2019,C
2769992,4914,Spring,2019,C
2769992,9252,Spring,2019,A
2769992,5288,Fall,2020,B
2769992,9389,Fall,2020,B
2769992,8536,Fall,2020,A
2769992,6552,Fall,2020,C
2769992,7271,Spring,2020,B
2769992,9184,Spring,2020,B
2769992,7851,Spring,2020,C
2769992,7999,Spring,2020,B
2769992,1975,Fall,2021,C
2769992,5365,Fall,2021,C
2769992,8499,Fall,2021,C
2769992,6185,Fall,2021,A
7716152,4381,Spring,2020,A
7716152,7367,Spring,2020,C
7716152,3979,Spring,2020,C
7716152,3743,Spring,2020,A
7716152,1338,Fall,2021,C
7716152,2114,Fall,2021,B
7716152,6361,Fall,2021,B
7716152,6723,Fall,2021,B
5693869,5215,Spring,2019,A
5693869,8871,Spring,2019,B
5693869,3794,Spring,2019,B
5693869,8236,Spring,2019,A
5693869,8778,Fall,2020,B
5693869,6298,Fall,2020,A
5693869,2336,Fall,2020,A
5693869,4944,Fall,2020,C
5693869,5159,Spring,2020,A
5693869,5336,Spring,2020,A
5693869,7282,Spring,2020,B
5693869,3656,Spring,2020,B
5693869,6345,Fall,2021,C
5693869,9641,Fall,2021,B
5693869,2876,Fall,2021,B
5693869,8953,Fall,2021,A
2156327,1232,Spring,2020,C
2156327,7491,Spring,2020,B
2156327,7791,Spring,2020,C
2156327,3688,Spring,2020,C
2156327,8529,Fall,2021,C
2156327,4169,Fall,2021,C
2156327,1576,Fall,2021,A
2156327,8956,Fall,2021,A
8594251,4552,Spring,2018,A
8594251,1672,Spring,2018,C
8594251,6836,Spring,2018,C
8594251,4755,Spring,2018,A
8594251,8352,Fall,2019,A
8594251,6384,Fall,2019,B
8594251,1842,Fall,2019,A
8594251,7437,Fall,2019,B
8594251,3818,Spring,2019,A
8594251,1649,Spring,2019,A
8594251,6872,Spring,2019,C
8594251,6899,Spring,2019,A
8594251,6716,Fall,2020,B
8594251,8817,Fall,2020,A
8594251,6632,Fall,2020,A
8594251,2488,Fall,2020,C
8594251,8554,Spring,2020,B
8594251,8361,Spring,2020,B
8594251,7252,Spring,2020,C
8594251,8633,Spring,2020,A
8594251,8857,Fall,2021,C
8594251,6325,Fall,2021,A
8594251,2111,Fall,2021,B
8594251,9259,Fall,2021,C
2811285,8746,Spring,2019,A
2811285,6271,Spring,2019,C
2811285,1288,Spring,2019,A
2811285,5792,Spring,2019,C
2811285,9589,Fall,2020,B
2811285,2989,Fall,2020,B
2811285,3145,Fall,2020,A
2811285,7488,Fall,2020,C
2811285,2757,Spring,2020,B
2811285,2898,Spring,2020,B
2811285,8149,Spring,2020,A
2811285,7379,Spring,2020,C
2811285,6522,Fall,2021,A
2811285,3242,Fall,2021,B
2811285,5398,Fall,2021,B
2811285,4548,Fall,2021,B
6598223,9194,Spring,2019,A
6598223,3919,Spring,2019,A
6598223,3248,Spring,2019,B
6598223,9772,Spring,2019,C
6598223,1756,Fall,2020,A
6598223,1123,Fall,2020,C
6598223,9127,Fall,2020,A
6598223,6492,Fall,2020,A
6598223,6344,Spring,2020,B
6598223,2346,Spring,2020,B
6598223,4147,Spring,2020,B
6598223,6563,Spring,2020,C
6598223,6498,Fall,2021,B
6598223,6941,Fall,2021,A
6598223,1752,Fall,2021,A
6598223,3688,Fall,2021,A
3782851,2151,Spring,2018,A
3782851,9742,Spring,2018,A
3782851,5523,Spring,2018,A
3782851,8198,Spring,2018,C
3782851,3752,Fall,2019,A
3782851,1795,Fall,2019,B
3782851,3463,Fall,2019,A
3782851,2285,Fall,2019,A
3782851,9987,Spring,2019,C
3782851,9548,Spring,2019,A
3782851,7973,Spring,2019,A
3782851,8799,Spring,2019,A
3782851,1663,Fall,2020,C
3782851,3833,Fall,2020,B
3782851,6962,Fall,2020,C
3782851,3971,Fall,2020,A
3782851,2829,Spring,2020,B
3782851,9699,Spring,2020,C
3782851,7178,Spring,2020,C
3782851,7765,Spring,2020,A
3782851,4435,Fall,2021,A
3782851,9299,Fall,2021,B
3782851,8792,Fall,2021,C
3782851,8382,Fall,2021,A
9946787,6353,Spring,2018,B
9946787,6885,Spring,2018,A
9946787,7627,Spring,2018,A
9946787,2599,Spring,2018,B
9946787,2253,Fall,2019,B
9946787,5376,Fall,2019,A
9946787,3416,Fall,2019,A
9946787,7594,Fall,2019,C
9946787,7348,Spring,2019,C
9946787,6384,Spring,2019,B
9946787,7367,Spring,2019,B
9946787,7461,Spring,2019,B
9946787,1838,Fall,2020,A
9946787,3383,Fall,2020,B
9946787,9476,Fall,2020,A
9946787,9342,Fall,2020,A
9946787,4469,Spring,2020,B
9946787,9976,Spring,2020,C
9946787,5355,Spring,2020,C
9946787,1832,Spring,2020,C
9946787,8255,Fall,2021,C
9946787,9958,Fall,2021,C
9946787,9286,Fall,2021,C
9946787,3565,Fall,2021,B
1918412,1459,Spring,2018,C
1918412,7896,Spring,2018,B
1918412,5967,Spring,2018,C
1918412,3686,Spring,2018,B
1918412,4638,Fall,2019,C
1918412,9755,Fall,2019,C
1918412,3516,Fall,2019,A
1918412,4981,Fall,2019,B
1918412,3745,Spring,2019,C
1918412,5973,Spring,2019,C
1918412,5583,Spring,2019,B
1918412,6299,Spring,2019,C
1918412,2252,Fall,2020,A
1918412,2549,Fall,2020,B
1918412,8124,Fall,2020,A
1918412,2985,Fall,2020,B
1918412,6942,Spring,2020,C
1918412,1178,Spring,2020,C
1918412,5325,Spring,2020,C
1918412,3219,Spring,2020,C
1918412,3587,Fall,2021,C
1918412,6352,Fall,2021,C
1918412,5416,Fall,2021,C
1918412,1524,Fall,2021,A
3716993,2319,Spring,2017,A
3716993,9166,Spring,2017,B
3716993,1314,Spring,2017,B
3716993,6387,Spring,2017,B
3716993,7414,Fall,2018,C
3716993,3313,Fall,2018,A
3716993,1443,Fall,2018,C
3716993,7238,Fall,2018,A
3716993,3161,Spring,2018,B
3716993,3355,Spring,2018,B
3716993,7346,Spring,2018,A
3716993,4794,Spring,2018,C
3716993,9525,Fall,2019,A
3716993,5484,Fall,2019,B
3716993,5742,Fall,2019,B
3716993,3995,Fall,2019,C
3716993,5379,Spring,2019,B
3716993,8468,Spring,2019,A
3716993,1748,Spring,2019,A
3716993,5252,Spring,2019,A
3716993,4918,Fall,2020,C
3716993,2378,Fall,2020,B
3716993,5121,Fall,2020,B
3716993,6761,Fall,2020,C
3716993,6326,Spring,2020,A
3716993,3122,Spring,2020,B
3716993,7927,Spring,2020,A
3716993,5861,Spring,2020,C
3716993,1955,Fall,2021,A
3716993,4186,Fall,2021,C
3716993,8638,Fall,2021,A
3716993,8362,Fall,2021,B
5349858,8145,Spring,2020,A
5349858,1634,Spring,2020,A
5349858,3221,Spring,2020,C
5349858,5879,Spring,2020,C
5349858,7917,Fall,2021,B
5349858,9664,Fall,2021,C
5349858,8276,Fall,2021,A
5349858,2155,Fall,2021,C
3927884,5634,Spring,2018,C
3927884,7632,Spring,2018,B
3927884,1197,Spring,2018,B
3927884,7318,Spring,2018,A
3927884,7279,Fall,2019,C
3927884,4233,Fall,2019,A
3927884,9949,Fall,2019,B
3927884,1526,Fall,2019,A
3927884,9761,Spring,2019,A
3927884,4149,Spring,2019,B
3927884,6237,Spring,2019,B
3927884,6224,Spring,2019,B
3927884,6511,Fall,2020,C
3927884,2248,Fall,2020,A
3927884,7411,Fall,2020,C
3927884,3776,Fall,2020,B
3927884,2237,Spring,2020,A
3927884,3763,Spring,2020,A
3927884,8563,Spring,2020,A
3927884,3917,Spring,2020,B
3927884,7686,Fall,2021,A
3927884,3464,Fall,2021,B
3927884,7834,Fall,2021,A
3927884,3425,Fall,2021,B
3686137,4467,Spring,2019,B
3686137,4168,Spring,2019,C
3686137,3227,Spring,2019,A
3686137,9758,Spring,2019,C
3686137,4117,Fall,2020,B
3686137,7816,Fall,2020,A
3686137,4467,Fall,2020,A
3686137,7441,Fall,2020,C
3686137,5426,Spring,2020,A
3686137,2644,Spring,2020,C
3686137,8623,Spring,2020,A
3686137,4589,Spring,2020,C
3686137,5847,Fall,2021,B
3686137,5623,Fall,2021,B
3686137,5481,Fall,2021,C
3686137,8558,Fall,2021,C
6481735,3592,Spring,2018,B
6481735,7684,Spring,2018,B
6481735,7193,Spring,2018,B
6481735,3863,Spring,2018,C
6481735,4464,Fall,2019,B
6481735,4563,Fall,2019,C
6481735,8598,Fall,2019,A
6481735,3912,Fall,2019,A
6481735,5549,Spring,2019,B
6481735,5694,Spring,2019,A
6481735,6127,Spring,2019,A
6481735,8263,Spring,2019,B
6481735,1486,Fall,2020,C
6481735,6488,Fall,2020,A
6481735,6854,Fall,2020,C
6481735,7539,Fall,2020,C
6481735,9944,Spring,2020,C
6481735,4248,Spring,2020,C
6481735,8124,Spring,2020,C
6481735,3417,Spring,2020,C
6481735,9157,Fall,2021,A
6481735,5715,Fall,2021,C
6481735,4765,Fall,2021,B
6481735,1495,Fall,2021,C
1148986,2795,Spring,2018,B
1148986,2921,Spring,2018,B
1148986,3885,Spring,2018,A
1148986,9665,Spring,2018,C
1148986,9487,Fall,2019,C
1148986,4787,Fall,2019,B
1148986,7298,Fall,2019,C
1148986,5474,Fall,2019,A
1148986,3299,Spring,2019,B
1148986,1556,Spring,2019,B
1148986,1137,Spring,2019,B
1148986,2785,Spring,2019,C
1148986,4444,Fall,2020,A
1148986,2856,Fall,2020,C
1148986,3383,Fall,2020,C
1148986,4123,Fall,2020,A
1148986,9256,Spring,2020,C
1148986,5111,Spring,2020,A
1148986,8659,Spring,2020,A
1148986,2367,Spring,2020,B
1148986,7283,Fall,2021,A
1148986,2297,Fall,2021,A
1148986,5168,Fall,2021,C
1148986,6724,Fall,2021,A
4936813,2177,Spring,2019,A
4936813,3938,Spring,2019,A
4936813,8317,Spring,2019,A
4936813,8758,Spring,2019,A
4936813,1625,Fall,2020,A
4936813,2851,Fall,2020,B
4936813,8167,Fall,2020,A
4936813,1674,Fall,2020,B
4936813,8363,Spring,2020,B
4936813,2625,Spring,2020,C
4936813,3858,Spring,2020,A
4936813,2137,Spring,2020,C
4936813,9332,Fall,2021,A
4936813,8336,Fall,2021,C
4936813,7149,Fall,2021,C
4936813,9882,Fall,2021,A
8843528,6261,Spring,2017,B
8843528,5289,Spring,2017,C
8843528,7232,Spring,2017,B
8843528,4851,Spring,2017,C
8843528,8393,Fall,2018,A
8843528,3914,Fall,2018,C
8843528,7614,Fall,2018,B
8843528,1342,Fall,2018,C
8843528,3253,Spring,2018,B
8843528,5399,Spring,2018,A
8843528,7234,Spring,2018,B
8843528,2951,Spring,2018,A
8843528,6399,Fall,2019,B
8843528,2913,Fall,2019,C
8843528,4516,Fall,2019,A
8843528,5128,Fall,2019,B
8843528,9693,Spring,2019,A
8843528,5151,Spring,2019,B
8843528,5667,Spring,2019,C
8843528,1813,Spring,2019,B
8843528,7468,Fall,2020,A
8843528,5487,Fall,2020,B
8843528,4539,Fall,2020,A
8843528,1225,Fall,2020,B
8843528,1734,Spring,2020,A
8843528,2754,Spring,2020,C
8843528,9383,Spring,2020,B
8843528,4236,Spring,2020,B
8843528,7218,Fall,2021,B
8843528,3328,Fall,2021,A
8843528,9429,Fall,2021,A
8843528,5752,Fall,2021,C
5419837,7179,Spring,2020,C
5419837,5919,Spring,2020,C
5419837,7574,Spring,2020,B
5419837,6473,Spring,2020,C
5419837,7721,Fall,2021,C
5419837,7388,Fall,2021,C
5419837,9292,Fall,2021,A
5419837,5123,Fall,2021,C
9629558,3261,Spring,2017,A
9629558,5549,Spring,2017,A
9629558,4841,Spring,2017,A
9629558,7698,Spring,2017,B
9629558,2164,Fall,2018,C
9629558,1499,Fall,2018,A
9629558,5244,Fall,2018,A
9629558,8997,Fall,2018,B
9629558,9647,Spring,2018,C
9629558,4292,Spring,2018,B
9629558,7818,Spring,2018,B
9629558,3364,Spring,2018,A
9629558,3917,Fall,2019,A
9629558,1132,Fall,2019,C
9629558,4288,Fall,2019,B
9629558,5873,Fall,2019,B
9629558,2155,Spring,2019,C
9629558,9876,Spring,2019,B
9629558,2887,Spring,2019,A
9629558,6516,Spring,2019,A
9629558,8121,Fall,2020,C
9629558,4828,Fall,2020,A
9629558,7822,Fall,2020,C
9629558,9652,Fall,2020,C
9629558,9185,Spring,2020,B
9629558,9172,Spring,2020,B
9629558,4349,Spring,2020,B
9629558,4296,Spring,2020,B
9629558,7653,Fall,2021,B
9629558,2663,Fall,2021,A
9629558,6751,Fall,2021,B
9629558,8137,Fall,2021,B
9757735,1929,Spring,2019,B
9757735,6611,Spring,2019,C
9757735,3964,Spring,2019,A
9757735,7178,Spring,2019,C
9757735,6461,Fall,2020,B
9757735,3912,Fall,2020,B
9757735,8778,Fall,2020,A
9757735,6282,Fall,2020,A
9757735,4986,Spring,2020,A
9757735,2129,Spring,2020,B
9757735,8163,Spring,2020,C
9757735,7347,Spring,2020,A
9757735,3948,Fall,2021,A
9757735,5889,Fall,2021,B
9757735,4961,Fall,2021,B
9757735,8877,Fall,2021,A
6796987,7327,Spring,2018,B
6796987,2854,Spring,2018,A
6796987,2492,Spring,2018,A
6796987,8449,Spring,2018,A
6796987,1474,Fall,2019,B
6796987,9171,Fall,2019,C
6796987,7263,Fall,2019,A
6796987,7814,Fall,2019,A
6796987,7449,Spring,2019,B
6796987,8463,Spring,2019,A
6796987,4278,Spring,2019,A
6796987,6421,Spring,2019,B
6796987,4581,Fall,2020,A
6796987,8896,Fall,2020,B
6796987,4286,Fall,2020,B
6796987,9789,Fall,2020,C
6796987,8999,Spring,2020,B
6796987,4913,Spring,2020,B
6796987,7187,Spring,2020,A
6796987,2777,Spring,2020,A
6796987,5756,Fall,2021,B
6796987,8134,Fall,2021,C
6796987,1234,Fall,2021,B
6796987,4277,Fall,2021,C
5889793,7524,Spring,2017,C
5889793,8767,Spring,2017,B
5889793,5597,Spring,2017,A
5889793,2459,Spring,2017,C
5889793,1273,Fall,2018,B
5889793,7993,Fall,2018,B
5889793,5886,Fall,2018,A
5889793,9892,Fall,2018,C
5889793,5338,Spring,2018,A
5889793,6345,Spring,2018,A
5889793,6441,Spring,2018,C
5889793,9689,Spring,2018,A
5889793,9838,Fall,2019,C
5889793,1814,Fall,2019,C
5889793,6533,Fall,2019,C
5889793,2871,Fall,2019,B
5889793,6234,Spring,2019,B
5889793,4246,Spring,2019,A
5889793,3616,Spring,2019,A
5889793,9129,Spring,2019,C
5889793,8623,Fall,2020,B
5889793,9369,Fall,2020,B
5889793,9879,Fall,2020,B
5889793,8782,Fall,2020,B
5889793,5357,Spring,2020,B
5889793,2737,Spring,2020,B
5889793,5239,Spring,2020,B
5889793,6377,Spring,2020,A
5889793,3839,Fall,2021,B
5889793,1474,Fall,2021,C
5889793,4182,Fall,2021,B
5889793,5155,Fall,2021,C
4686155,8558,Spring,2019,A
4686155,8923,Spring,2019,C
4686155,6122,Spring,2019,C
4686155,9833,Spring,2019,C
4686155,4443,Fall,2020,B
4686155,9953,Fall,2020,B
4686155,7794,Fall,2020,B
4686155,6441,Fall,2020,A
4686155,2152,Spring,2020,B
4686155,2116,Spring,2020,C
4686155,8941,Spring,2020,C
4686155,1154,Spring,2020,B
4686155,4487,Fall,2021,A
4686155,4278,Fall,2021,B
4686155,2682,Fall,2021,C
4686155,7235,Fall,2021,A
5381631,6549,Spring,2020,B
5381631,1537,Spring,2020,A
5381631,8121,Spring,2020,B
5381631,8552,Spring,2020,B
5381631,8828,Fall,2021,A
5381631,3141,Fall,2021,C
5381631,1378,Fall,2021,C
5381631,4789,Fall,2021,C
5449938,6945,Spring,2017,B
5449938,8327,Spring,2017,B
5449938,6535,Spring,2017,B
5449938,9735,Spring,2017,A
5449938,5594,Fall,2018,C
5449938,7222,Fall,2018,B
5449938,5165,Fall,2018,B
5449938,5277,Fall,2018,B
5449938,7152,Spring,2018,C
5449938,3327,Spring,2018,C
5449938,2413,Spring,2018,A
5449938,5483,Spring,2018,B
5449938,3936,Fall,2019,B
5449938,2876,Fall,2019,A
5449938,6768,Fall,2019,B
5449938,2561,Fall,2019,A
5449938,2489,Spring,2019,C
5449938,3662,Spring,2019,A
5449938,1985,Spring,2019,A
5449938,2646,Spring,2019,B
5449938,7295,Fall,2020,A
5449938,3191,Fall,2020,B
5449938,4478,Fall,2020,B
5449938,7317,Fall,2020,C
5449938,1894,Spring,2020,B
5449938,5474,Spring,2020,C
5449938,5761,Spring,2020,B
5449938,5462,Spring,2020,A
5449938,6876,Fall,2021,A
5449938,7538,Fall,2021,B
5449938,4842,Fall,2021,C
5449938,9772,Fall,2021,A
6681277,8957,Spring,2017,B
6681277,2711,Spring,2017,B
6681277,2443,Spring,2017,B
6681277,5582,Spring,2017,B
6681277,2265,Fall,2018,B
6681277,4871,Fall,2018,A
6681277,5767,Fall,2018,C
6681277,2815,Fall,2018,C
6681277,2133,Spring,2018,B
6681277,8777,Spring,2018,C
6681277,1527,Spring,2018,A
6681277,8332,Spring,2018,C
6681277,3772,Fall,2019,B
6681277,2129,Fall,2019,A
6681277,4144,Fall,2019,B
6681277,7237,Fall,2019,A
6681277,2939,Spring,2019,B
6681277,6686,Spring,2019,A
6681277,2229,Spring,2019,C
6681277,2987,Spring,2019,C
6681277,3164,Fall,2020,C
6681277,9199,Fall,2020,C
6681277,5426,Fall,2020,A
6681277,7816,Fall,2020,C
6681277,7517,Spring,2020,B
6681277,8628,Spring,2020,B
6681277,8422,Spring,2020,C
6681277,6584,Spring,2020,C
6681277,7516,Fall,2021,A
6681277,2829,Fall,2021,C
6681277,6362,Fall,2021,B
6681277,9493,Fall,2021,B
8777139,7245,Spring,2017,A
8777139,9915,Spring,2017,B
8777139,7998,Spring,2017,C
8777139,9887,Spring,2017,B
8777139,2545,Fall,2018,A
8777139,2127,Fall,2018,C
8777139,9848,Fall,2018,C
8777139,6673,Fall,2018,B
8777139,8759,Spring,2018,B
8777139,6137,Spring,2018,C
8777139,6157,Spring,2018,C
8777139,9791,Spring,2018,C
8777139,2329,Fall,2019,C
8777139,1219,Fall,2019,B
8777139,5965,Fall,2019,B
8777139,2119,Fall,2019,B
8777139,6718,Spring,2019,B
8777139,2135,Spring,2019,C
8777139,6376,Spring,2019,B
8777139,2751,Spring,2019,A
8777139,5118,Fall,2020,A
8777139,6727,Fall,2020,A
8777139,9478,Fall,2020,A
8777139,1527,Fall,2020,A
8777139,9586,Spring,2020,A
8777139,5475,Spring,2020,B
8777139,6794,Spring,2020,B
8777139,7986,Spring,2020,C
8777139,7786,Fall,2021,B
8777139,1592,Fall,2021,B
8777139,1977,Fall,2021,B
8777139,1996,Fall,2021,C
8872175,6718,Spring,2018,C
8872175,4948,Spring,2018,C
8872175,9142,Spring,2018,C
8872175,4221,Spring,2018,A
8872175,9414,Fall,2019,A
8872175,4497,Fall,2019,B
8872175,1345,Fall,2019,C
8872175,3981,Fall,2019,C
8872175,9949,Spring,2019,A
8872175,7282,Spring,2019,B
8872175,9344,Spring,2019,C
8872175,1533,Spring,2019,C
8872175,4356,Fall,2020,B
8872175,1913,Fall,2020,A
8872175,1961,Fall,2020,C
8872175,3192,Fall,2020,B
8872175,5276,Spring,2020,B
8872175,1688,Spring,2020,C
8872175,6352,Spring,2020,B
8872175,2164,Spring,2020,A
8872175,1337,Fall,2021,A
8872175,4285,Fall,2021,A
8872175,4548,Fall,2021,B
8872175,6681,Fall,2021,B
8368679,3485,Spring,2017,A
8368679,2159,Spring,2017,C
8368679,6734,Spring,2017,B
8368679,9444,Spring,2017,A
8368679,4343,Fall,2018,B
8368679,2441,Fall,2018,B
8368679,1334,Fall,2018,A
8368679,4346,Fall,2018,C
8368679,3772,Spring,2018,A
8368679,5935,Spring,2018,A
8368679,3733,Spring,2018,C
8368679,2158,Spring,2018,B
